record_id,pmid,pmcid,doi,is_live,release_date,pmc_article_url,locator_status,human_fulltext_verified,human_eligibility_decision,notes
REC-PUBMED-36660168,36660168,PMC9840132,10.21542/gcsp.2022.21,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9840132/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36662497,36662497,PMC9861612,10.3390/medicines10010013,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9861612/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36672957,36672957,PMC9859253,10.3390/genes14010215,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9859253/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36674204,36674204,PMC9859400,10.3390/ijerph20021448,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9859400/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36676804,36676804,PMC9867052,10.3390/medicina59010181,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9867052/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36684554,36684554,PMC9849745,10.3389/fcvm.2022.1042763,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9849745/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36690928,36690928,PMC9869584,10.1186/s12872-023-03053-w,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9869584/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36691239,36691239,PMC9171211,10.1136/bmjopen-2021-058378,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9171211/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36692658,36692658,PMC11266273,10.1007/s10557-023-07433-4,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC11266273/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36694536,36694536,PMC9857051,10.7759/cureus.32788,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9857051/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36694870,36694870,PMC9856270,10.1093/ehjcr/ytac492,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9856270/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36700167,36700167,PMC9852257,10.1016/j.afjem.2022.12.001,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9852257/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36703862,36703862,PMC9871989,10.1016/j.ijcrp.2022.200135,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9871989/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36703897,36703897,PMC9871448,10.3389/fmed.2022.1020096,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9871448/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36706663,36706663,PMC10014351,10.1016/j.psj.2023.102482,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10014351/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36707441,36707441,PMC10264503,10.1007/s00784-023-04880-z,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10264503/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36710581,36710581,PMC10008362,10.5090/jcs.22.081,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10008362/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36720562,36720562,PMC10354325,10.3399/BJGPO.2022.0179,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10354325/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36721621,36721621,PMC9883020,10.7759/cureus.33061,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9883020/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36725724,36725724,PMC10224819,10.1007/s00246-023-03097-x,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10224819/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36739307,36739307,PMC9899262,10.1038/s41598-023-29185-9,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9899262/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36741597,36741597,PMC9891397,10.7759/cureus.33222,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9891397/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36744416,36744416,PMC9899558,10.1002/14651858.CD011511.pub3,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9899558/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36747270,36747270,PMC9901395,10.1186/s13063-023-07107-4,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9901395/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36755762,36755762,PMC9881491,10.14740/jocmr4856,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9881491/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36758612,36758612,PMC10205399,10.1055/a-2031-3859,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10205399/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36769789,36769789,PMC9917463,10.3390/jcm12031141,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9917463/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36769872,36769872,PMC9917412,10.3390/jcm12031224,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9917412/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36776257,36776257,PMC9909185,10.3389/fcvm.2023.1068269,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9909185/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36788244,36788244,PMC9929328,10.1038/s41467-023-36446-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9929328/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36793489,36793489,PMC9923348,10.3389/fneur.2023.1058781,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9923348/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36796485,36796485,PMC10629847,10.1016/j.jtha.2023.02.008,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10629847/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36799782,36799782,PMC10389425,10.1097/JS9.0000000000000192,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10389425/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36803293,36803293,PMC9940359,10.1186/s12872-023-03113-1,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9940359/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36812896,36812896,PMC10442457,10.1159/000529833,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10442457/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36814196,36814196,PMC9945392,10.1186/s12872-023-03067-4,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9945392/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36814687,36814687,PMC9940649,10.1159/000528465,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9940649/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36815218,36815218,PMC9950606,10.1177/10760296231158585,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9950606/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36817122,36817122,PMC9932194,10.3389/fphar.2023.1125576,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9932194/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36817227,36817227,PMC9936910,10.5334/gh.1183,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9936910/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36817938,36817938,PMC9932105,10.1016/j.rpth.2023.100044,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9932105/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36820238,36820238,PMC9938521,10.1093/ehjopen/oead004,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9938521/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36822396,36822396,PMC10356961,10.1016/j.tjnut.2023.02.021,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10356961/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36824536,36824536,PMC9941041,10.7759/cureus.34012,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9941041/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36826537,36826537,PMC9962157,10.3390/jcdd10020041,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9962157/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36826561,36826561,PMC9964590,10.3390/jcdd10020065,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9964590/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36827286,36827286,PMC9955586,10.1371/journal.pone.0279297,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9955586/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36827667,36827667,PMC9966833,10.3390/pharmacy11010029,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9966833/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36827672,36827672,PMC9963371,10.3390/pharmacy11010034,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9963371/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36831090,36831090,PMC9953612,10.3390/biomedicines11020554,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9953612/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36834927,36834927,PMC9965401,10.3390/ijms24043517,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9965401/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36836011,36836011,PMC9958876,10.3390/jcm12041476,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9958876/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36836084,36836084,PMC9967427,10.3390/jcm12041549,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9967427/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36837457,36837457,PMC9963174,10.3390/medicina59020254,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9963174/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36837547,36837547,PMC9967228,10.3390/medicina59020346,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9967228/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36837619,36837619,PMC9959776,10.3390/medicina59020418,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9959776/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36843402,36843402,PMC9989533,10.3343/alm.2023.43.4.337,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9989533/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36844734,36844734,PMC9951003,10.3389/fcvm.2023.1021959,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9951003/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36853379,36853379,PMC10195747,10.1007/s00394-023-03124-w,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10195747/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36862513,36862513,PMC10145948,10.1172/JCI163627,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10145948/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36864741,36864741,PMC10111444,10.1161/JAHA.122.027211,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10111444/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36865011,36865011,PMC9972819,10.1093/ckj/sfac225,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9972819/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36865022,36865022,PMC9972841,10.1093/ckj/sfac265,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9972841/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36866678,36866678,PMC10364614,10.1097/BOR.0000000000000932,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10364614/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36866789,36866789,PMC10160563,10.1530/EC-22-0533,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10160563/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36872594,36872594,PMC9999670,10.12659/MSM.939020,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9999670/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36874771,36874771,PMC9976852,10.4103/ams.ams_113_22,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9976852/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36876251,36876251,PMC9980567,10.1080/08998280.2022.2155926,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9980567/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36890843,36890843,PMC9988293,10.21542/gcsp.2023.6,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9988293/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36891523,36891523,PMC9986099,10.1016/j.rpth.2022.100011,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9986099/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36893934,36893934,PMC10615250,10.1016/j.ahj.2023.02.015,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10615250/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36902656,36902656,PMC10003604,10.3390/jcm12051870,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10003604/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36906146,36906146,PMC10201681,10.1016/j.advnut.2023.03.002,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10201681/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36911539,36911539,PMC9999188,10.6515/ACS.202303_39(2).20220719A,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9999188/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36911630,36911630,PMC9992142,10.1002/ccr3.7020,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9992142/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36914980,36914980,PMC10017928,10.1177/23247096231158954,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10017928/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36915865,36915865,PMC10005900,10.1016/j.rpth.2023.100083,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10005900/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36923956,36923956,PMC10008933,10.3389/fcvm.2023.1099591,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10008933/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36934339,36934339,PMC10024890,10.1093/ageing/afad038,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10024890/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36940069,36940069,PMC10026792,10.1007/s11239-023-02790-1,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10026792/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36941126,36941126,PMC10785587,10.1093/ehjqcco/qcad019,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10785587/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36941824,36941824,PMC10023986,10.1016/j.jhepr.2022.100667,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10023986/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-36941980,36941980,PMC10024473,10.2147/TCRM.S395578,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10024473/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
